TeamID,ChampionshipProb,TeamName,Seed,SeedNum
1181,0.3638,Duke,W01,1
1276,0.3194,Michigan,Y01,1
1112,0.1077,Arizona,Z01,1
1222,0.0607,Houston,X02,2
1345,0.0297,Purdue,Z02,2
1196,0.0251,Florida,X01,1
1235,0.0211,Iowa St,Y02,2
1211,0.0132,Gonzaga,Z03,3
1277,0.0108,Michigan St,W03,3
1163,0.0092,Connecticut,W02,2
1438,0.0085,Virginia,Y03,3
1435,0.0062,Vanderbilt,X05,5
1228,0.0047,Illinois,X03,3
1385,0.0044,St John's,W05,5
1304,0.0035,Nebraska,X04,4
1403,0.0028,Texas Tech,Y05,5
1458,0.0026,Wisconsin,Z05,5
1474,0.0021,Queens NC,Z15,15
1116,0.0008,Arkansas,Z04,4
1242,0.0006,Kansas,W04,4
1400,0.0005,Texas,Z11b,11
1417,0.0004,UCLA,W07,7
1257,0.0004,Louisville,W06,6
1104,0.0003,Alabama,Y04,4
1314,0.0003,North Carolina,X06,6
1397,0.0002,Tennessee,Y06,6
1374,0.0002,SMU,Y11b,11
1407,0.0001,Troy,X13,13
1429,0.0001,Utah St,Z09,9
1416,0.0001,UCF,W10,10
1388,0.0001,St Mary's CA,X07,7
1437,0.0001,Villanova,Z08,8
1274,0.0001,Miami FL,Z07,7
1246,0.0001,Kentucky,Y07,7
1326,0.0001,Ohio St,W08,8
1234,0.0,Iowa,X09,9
1401,0.0,Texas A&M,X10,10
1365,0.0,Santa Clara,Y10,10
1387,0.0,St Louis,Y09,9
1395,0.0,TCU,W09,9
1373,0.0,Siena,W16,16
1301,0.0,NC State,Z11a,11
1140,0.0,BYU,Z06,6
1341,0.0,Prairie View,X16b,16
1335,0.0,Penn,X14,14
1465,0.0,Cal Baptist,W13,13
1460,0.0,Wright St,Y14,14
1155,0.0,Clemson,X08,8
1202,0.0,Furman,W15,15
1208,0.0,Georgia,Y08,8
1433,0.0,VCU,X11,11
1218,0.0,Hawaii,Z13,13
1420,0.0,UMBC,Y16b,16
1219,0.0,High Point,Z12,12
1220,0.0,Hofstra,Y13,13
1224,0.0,Howard,Y16a,16
1225,0.0,Idaho,X15,15
1244,0.0,Kennesaw,Z14,14
1250,0.0,Lehigh,X16a,16
1398,0.0,Tennessee St,Y15,15
1254,0.0,LIU Brooklyn,Z16,16
1270,0.0,McNeese St,X12,12
1275,0.0,Miami OH,Y11a,11
1281,0.0,Missouri,Z10,10
1295,0.0,N Dakota St,W14,14
1378,0.0,South Florida,W11,11
1320,0.0,Northern Iowa,W12,12
1103,0.0,Akron,Y12,12
